biosample_id,accession,organism,strain,isolation_source,host,collection_date,geo_loc_name,amr_genotypes,amr_phenotypes,disease,sra_accession,assembly_accession,assembly_status,ftp_path_refseq,ftp_path_genbank,organism_query
54721600,SAMN54721600,,PNUSAL025938,missing,,2025,USA,,,,,GCA_054544015.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/544/015/GCA_054544015.1_PDT003056007.1,Listeria monocytogenes
54721599,SAMN54721599,,PNUSAL025939,missing,,2026,USA,,,,,GCA_054543995.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/543/995/GCA_054543995.1_PDT003056008.1,Listeria monocytogenes
54703312,SAMEA120939984,,,,,,,,,,,,,,,Listeria monocytogenes
54703278,SAMEA120939983,,,,,,,,,,,,,,,Listeria monocytogenes
54703213,SAMEA120939982,,,,,,,,,,,,,,,Listeria monocytogenes
54710722,SAMN54710722,,PNUSAL025937,missing,,2026,USA,,,,,GCA_054509305.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/509/305/GCA_054509305.1_PDT003055238.1,Listeria monocytogenes
54710120,SAMN54710120,,PNUSAL025935,missing,,2025,USA,,,,,GCA_054509025.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/509/025/GCA_054509025.1_PDT003055228.1,Listeria monocytogenes
54710099,SAMN54710099,,PNUSAL025936,missing,,2025,USA,,,,,GCA_054508385.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/508/385/GCA_054508385.1_PDT003055226.1,Listeria monocytogenes
54691119,SAMN54691119,,PNUSAL025934,missing,,2026,USA,,,,,GCA_054506815.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/506/815/GCA_054506815.1_PDT003054995.1,Listeria monocytogenes
54691110,SAMN54691110,,PNUSAL025933,missing,,2025,USA,,,,,GCA_054506775.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/506/775/GCA_054506775.1_PDT003054994.1,Listeria monocytogenes
54691043,SAMN54691043,,PNUSAL025729,missing,,2025,USA,,,,,GCA_054506795.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/506/795/GCA_054506795.1_PDT003054993.1,Listeria monocytogenes
54684471,SAMN54684471,,PNUSAL025932,CSF,,2025,USA,,,,,GCA_054505985.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/505/985/GCA_054505985.1_PDT003054833.1,Listeria monocytogenes
54684470,SAMN54684470,,PNUSAL025931,blood,,2025,USA,,,,,GCA_054506085.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/506/085/GCA_054506085.1_PDT003054828.1,Listeria monocytogenes
54616759,SAMN54616759,,01889163,human,Homo sapiens,2026-01,United Kingdom: United Kingdom,,,,,GCA_054501005.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/501/005/GCA_054501005.1_PDT003054534.1,Listeria monocytogenes
54616756,SAMN54616756,,01889162,human,Homo sapiens,2026-01,United Kingdom: United Kingdom,,,,,GCA_054501025.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/501/025/GCA_054501025.1_PDT003054532.1,Listeria monocytogenes
54616755,SAMN54616755,,01889161,environmental,NA,2025-12,United Kingdom: United Kingdom,,,,,,,,,Listeria monocytogenes
54616753,SAMN54616753,,01885602,environmental,NA,2025-12,United Kingdom: United Kingdom,,,,,GCA_054500965.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/500/965/GCA_054500965.1_PDT003054535.1,Listeria monocytogenes
54609529,SAMN54609529,,PNUSAL025930,missing,,2025,USA,,,,,GCA_054493515.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/493/515/GCA_054493515.1_PDT003054171.1,Listeria monocytogenes
54262930,SAMN54262930,,PNUSAL025858,missing,,2025,USA,,,,,GCA_054493415.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/493/415/GCA_054493415.1_PDT003054220.1,Listeria monocytogenes
9211583,SAMN09211583,,SENASICA_Li_U90,,,2017-07-31,USA,,,,,,,,,Listeria monocytogenes
9211582,SAMN09211582,,SENASICA_Li_U95,,,2017-07-31,USA,,,,,,,,,Listeria monocytogenes
9211581,SAMN09211581,,SENASICA_Li_U89,,,2017-07-26,USA,,,,,,,,,Listeria monocytogenes
9211580,SAMN09211580,,SENASICA_Li_U91,,,2017-07-31,USA,,,,,,,,,Listeria monocytogenes
9211495,SAMN09211495,,SENASICA_Li_U97,,,2017-07-31,USA,,,,,,,,,Listeria monocytogenes
9211369,SAMN09211369,,SENASICA_Li_U96,,,2017-07-31,USA,,,,,,,,,Listeria monocytogenes
9211287,SAMN09211287,,SENASICA_Li_U88,,,2017-07-21,USA,,,,,,,,,Listeria monocytogenes
9211276,SAMN09211276,,SENASICA_Li_U87,,,2017-07-05,USA,,,,,,,,,Listeria monocytogenes
54595820,SAMN54595820,,PNUSAL025929,missing,,2026,USA,,,,,GCA_054490835.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/490/835/GCA_054490835.1_PDT003054086.1,Listeria monocytogenes
54575752,SAMN54575752,,01887153,human,Homo sapiens,2025-12,United Kingdom: United Kingdom,,,,,,,,,Listeria monocytogenes
54575743,SAMN54575743,,01888171,human,Homo sapiens,2026-01,United Kingdom: United Kingdom,,,,,,,,,Listeria monocytogenes
54575742,SAMN54575742,,01887152,human,Homo sapiens,2025-12,United Kingdom: United Kingdom,,,,,GCA_054486005.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/486/005/GCA_054486005.1_PDT003053230.1,Listeria monocytogenes
54577214,SAMN54577214,,PNUSAL025928,missing,,2025,USA,,,,,GCA_054479235.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/479/235/GCA_054479235.1_PDT003053170.1,Listeria monocytogenes
54576572,SAMN54576572,,PNUSAL025927,missing,,2026,USA,,,,,GCA_054478535.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/478/535/GCA_054478535.1_PDT003053151.1,Listeria monocytogenes
54575160,SAMN54575160,,PNUSAL025926,missing,,2025,USA,,,,,GCA_054477495.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/477/495/GCA_054477495.1_PDT003052954.1,Listeria monocytogenes
54575032,SAMN54575032,,PNUSAL025904,missing,,2025,USA,,,,,GCA_054477535.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/477/535/GCA_054477535.1_PDT003052910.1,Listeria monocytogenes
54572649,SAMN54572649,,PNUSAL025925,Ground Chicken Raw Pet Food,,2025-12,USA:CT,,,,,GCA_054476875.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/476/875/GCA_054476875.1_PDT003052857.1,Listeria monocytogenes
54553831,SAMN54553831,,PNUSAL025923,blood,,2025,USA,,,,,GCA_054444085.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/444/085/GCA_054444085.1_PDT003050015.1,Listeria monocytogenes
54553730,SAMN54553730,,PNUSAL025922,blood,,2025,USA,,,,,GCA_054444105.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/444/105/GCA_054444105.1_PDT003049996.1,Listeria monocytogenes
54553727,SAMN54553727,,PNUSAL025924,blood,,2025,USA,,,,,GCA_054444145.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/444/145/GCA_054444145.1_PDT003049990.1,Listeria monocytogenes
54553723,SAMN54553723,,PNUSAL025919,missing,,2025,USA,,,,,GCA_054444165.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/444/165/GCA_054444165.1_PDT003049985.1,Listeria monocytogenes
54553615,SAMN54553615,,PNUSAL025920,blood,,2025,USA,,,,,GCA_054444185.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/444/185/GCA_054444185.1_PDT003049979.1,Listeria monocytogenes
54553614,SAMN54553614,,PNUSAL025921,CSF,,2025,USA,,,,,GCA_054444205.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/444/205/GCA_054444205.1_PDT003049976.1,Listeria monocytogenes
54553482,SAMN54553482,,EHS2500069202-01-02,Wastewater influent,,2025-12-03,USA:NY,,,,,GCA_054442195.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/442/195/GCA_054442195.1_PDT003049887.1,Listeria monocytogenes
54553387,SAMN54553387,,PNUSAL025917,missing,,2025,USA,,,,,GCA_054442275.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/442/275/GCA_054442275.1_PDT003049851.1,Listeria monocytogenes
54551797,SAMN54551797,,PNUSAL025918,missing,,2026,USA,,,,,GCA_054441735.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/441/735/GCA_054441735.1_PDT003049577.1,Listeria monocytogenes
54549658,SAMN54549658,,not applicable,food,,2022,Germany,,,,,,,,,Listeria monocytogenes
54549657,SAMN54549657,,not applicable,Food processing environment,,2022,Germany,,,,,,,,,Listeria monocytogenes
54549656,SAMN54549656,,not applicable,Food processing environment,,2022,Germany,,,,,,,,,Listeria monocytogenes
54549655,SAMN54549655,,not applicable,food,,2022,Germany,,,,,,,,,Listeria monocytogenes
54549654,SAMN54549654,,not applicable,food,,2022,Germany,,,,,,,,,Listeria monocytogenes
54549653,SAMN54549653,,not applicable,food,,2022,Germany,,,,,,,,,Listeria monocytogenes
54549652,SAMN54549652,,not applicable,food,,2022,Germany,,,,,,,,,Listeria monocytogenes
54549651,SAMN54549651,,not applicable,Food processing environment,,2022,Germany,,,,,,,,,Listeria monocytogenes
54549650,SAMN54549650,,not applicable,Food processing environment,,2022,Germany,,,,,,,,,Listeria monocytogenes
54549649,SAMN54549649,,not applicable,Food processing environment,,2022,Germany,,,,,,,,,Listeria monocytogenes
54549648,SAMN54549648,,not applicable,Food processing environment,,2022,Germany,,,,,,,,,Listeria monocytogenes
54549647,SAMN54549647,,not applicable,Food processing environment,,2022,Germany,,,,,,,,,Listeria monocytogenes
54549646,SAMN54549646,,not applicable,Food processing environment,,2022,Germany,,,,,,,,,Listeria monocytogenes
54549645,SAMN54549645,,not applicable,Food processing environment,,2022,Germany,,,,,,,,,Listeria monocytogenes
54549644,SAMN54549644,,not applicable,food,,2022,Germany,,,,,,,,,Listeria monocytogenes
54549643,SAMN54549643,,not applicable,food,,2022,Germany,,,,,,,,,Listeria monocytogenes
54549642,SAMN54549642,,not applicable,food,,2022,Germany,,,,,,,,,Listeria monocytogenes
54549641,SAMN54549641,,not applicable,food,,2021,Germany,,,,,,,,,Listeria monocytogenes
54549640,SAMN54549640,,not applicable,Food processing environment,,2021,Germany,,,,,,,,,Listeria monocytogenes
54549639,SAMN54549639,,not applicable,Food processing environment,,2021,Germany,,,,,,,,,Listeria monocytogenes
54549638,SAMN54549638,,not applicable,Food processing environment,,2021,Germany,,,,,,,,,Listeria monocytogenes
54549637,SAMN54549637,,not applicable,food,,2021,Germany,,,,,,,,,Listeria monocytogenes
54549636,SAMN54549636,,not applicable,food,,2021,Germany,,,,,,,,,Listeria monocytogenes
54549635,SAMN54549635,,not applicable,food,,2020,Germany,,,,,,,,,Listeria monocytogenes
54549066,SAMN54549066,,PNUSAL025907,missing,,2025,USA,,,,,GCA_054440135.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/440/135/GCA_054440135.1_PDT003049259.1,Listeria monocytogenes
54549065,SAMN54549065,,PNUSAL025906,missing,,2025,USA,,,,,GCA_054440075.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/440/075/GCA_054440075.1_PDT003049261.1,Listeria monocytogenes
54548242,SAMN54548242,,PNUSAL025905,missing,,2025,USA,,,,,GCA_054472555.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/472/555/GCA_054472555.1_PDT003050064.1,Listeria monocytogenes
54548240,SAMN54548240,,NJDA-WGS-518,Raw Salmon,,2025-12,USA:NJ,,,,,GCA_054472635.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/472/635/GCA_054472635.1_PDT003050062.1,Listeria monocytogenes
54548239,SAMN54548239,,NJDA-WGS-517,Raw Chicken,,2025-12,USA:NJ,,,,,GCA_054472615.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/472/615/GCA_054472615.1_PDT003050063.1,Listeria monocytogenes
54528729,SAMN54528729,,26MDFML002005G,Environmental sponge,,2025-12-02,USA:MD,,,,,GCA_054412855.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/412/855/GCA_054412855.1_PDT003048665.1,Listeria monocytogenes
54528728,SAMN54528728,,26MDFML002005F,Environmental sponge,,2025-12-02,USA:MD,,,,,GCA_054412835.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/412/835/GCA_054412835.1_PDT003048666.1,Listeria monocytogenes
54528727,SAMN54528727,,26MDFML002005E,Environmental sponge,,2025-12-02,USA:MD,,,,,GCA_054412815.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/412/815/GCA_054412815.1_PDT003048667.1,Listeria monocytogenes
54528726,SAMN54528726,,26MDFML002005D,Environmental sponge,,2025-12-02,USA:MD,,,,,GCA_054412795.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/412/795/GCA_054412795.1_PDT003048668.1,Listeria monocytogenes
54528700,SAMN54528700,,26MDFML002005C,Environmental sponge,,2025-12-02,USA:MD,,,,,GCA_054413015.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/413/015/GCA_054413015.1_PDT003048649.1,Listeria monocytogenes
54528699,SAMN54528699,,26MDFML002005B,Environmental sponge,,2025-12-02,USA:MD,,,,,GCA_054412995.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/412/995/GCA_054412995.1_PDT003048650.1,Listeria monocytogenes
54528697,SAMN54528697,,26MDFML002003F,Environmental sponge,,2025-12-02,USA:MD,,,,,GCA_054412975.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/412/975/GCA_054412975.1_PDT003048651.1,Listeria monocytogenes
54528696,SAMN54528696,,26MDFML002003E,Environmental sponge,,2025-12-02,USA:MD,,,,,GCA_054412955.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/412/955/GCA_054412955.1_PDT003048652.1,Listeria monocytogenes
54528695,SAMN54528695,,26MDFML002003D,Environmental sponge,,2025-12-02,USA:MD,,,,,GCA_054412935.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/412/935/GCA_054412935.1_PDT003048653.1,Listeria monocytogenes
54528694,SAMN54528694,,26MDFML002003C,Environmental sponge,,2025-12-02,USA:MD,,,,,GCA_054412915.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/412/915/GCA_054412915.1_PDT003048654.1,Listeria monocytogenes
54528693,SAMN54528693,,26MDFML002003B,Environmental sponge,,2025-12-02,USA:MD,,,,,GCA_054412895.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/412/895/GCA_054412895.1_PDT003048655.1,Listeria monocytogenes
54528692,SAMN54528692,,26MDFML002003A,Environmental sponge,,2025-12-02,USA:MD,,,,,GCA_054412875.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/412/875/GCA_054412875.1_PDT003048656.1,Listeria monocytogenes
54526014,SAMN54526014,,PNUSAL025903,missing,,2025,USA,,,,,GCA_054410895.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/410/895/GCA_054410895.1_PDT003048411.1,Listeria monocytogenes
54525673,SAMN54525673,,PNUSAL025902,missing,,2025,USA,,,,,GCA_054410415.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/410/415/GCA_054410415.1_PDT003048401.1,Listeria monocytogenes
54501326,SAMN54501326,,FDA1317936-S003-006,pet food treat of dried cod,,2025-11-24,Iceland,,,,,GCA_054507155.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/507/155/GCA_054507155.1_PDT003048049.1,Listeria monocytogenes
54501324,SAMN54501324,,FDA1317936-S004-006,pet food treat of dried cod,,2025-11-24,Iceland,,,,,GCA_054507115.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/507/115/GCA_054507115.1_PDT003048052.1,Listeria monocytogenes
54501323,SAMN54501323,,FDA1317936-S001-006,pet food treat of dried cod,,2025-11-24,Iceland,,,,,GCA_054507095.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/507/095/GCA_054507095.1_PDT003048051.1,Listeria monocytogenes
54501321,SAMN54501321,,FDA1317936-S002-006,pet food treat of dried cod,,2025-11-24,Iceland,,,,,GCA_054507035.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/507/035/GCA_054507035.1_PDT003048050.1,Listeria monocytogenes
54501318,SAMN54501318,,FDA1317936-S007-006,pet food treat of dried cod,,2025-11-24,Iceland,,,,,GCA_054507135.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/507/135/GCA_054507135.1_PDT003048046.1,Listeria monocytogenes
54501315,SAMN54501315,,FDA1317936-S008-006,pet food treat of dried cod,,2025-11-24,Iceland,,,,,GCA_054507055.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/507/055/GCA_054507055.1_PDT003048048.1,Listeria monocytogenes
54501314,SAMN54501314,,FDA1317936-S010-006,pet food treat of dried cod,,2025-11-24,Iceland,,,,,GCA_054507075.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/507/075/GCA_054507075.1_PDT003048047.1,Listeria monocytogenes
54501308,SAMN54501308,,FDA1317936-S005-006,pet food treat of dried cod,,2025-11-24,Iceland,,,,,GCA_054507215.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/507/215/GCA_054507215.1_PDT003048044.1,Listeria monocytogenes
54501307,SAMN54501307,,FDA1317936-S006-006,pet food treat of dried cod,,2025-11-24,Iceland,,,,,GCA_054507175.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/507/175/GCA_054507175.1_PDT003048045.1,Listeria monocytogenes
54498188,SAMN54498188,,01884754,human,Homo sapiens,2025-12,United Kingdom: United Kingdom,,,,,GCA_054408225.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/408/225/GCA_054408225.1_PDT003047971.1,Listeria monocytogenes
54498165,SAMN54498165,,01884756,food,NA,2025-12,United Kingdom: United Kingdom,,,,,,,,,Listeria monocytogenes
54498162,SAMN54498162,,01884753,human,Homo sapiens,2025-12,United Kingdom: United Kingdom,,,,,GCA_054408285.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/408/285/GCA_054408285.1_PDT003047967.1,Listeria monocytogenes
54498161,SAMN54498161,,01884757,human,Homo sapiens,2025-12,United Kingdom: United Kingdom,,,,,,,,,Listeria monocytogenes
54498113,SAMN54498113,,01884755,human,Homo sapiens,2025-12,United Kingdom: United Kingdom,,,,,,,,,Listeria monocytogenes
54496725,SAMN54496725,,PNUSAL025725,missing,,2025,USA,,,,,GCA_054397245.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/397/245/GCA_054397245.1_PDT003047897.1,Listeria monocytogenes
54495430,SAMN54495430,,PNUSAL025901,Tissue,,2025-12-22,USA,,,,,GCA_054394685.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/394/685/GCA_054394685.1_PDT003047763.1,Listeria monocytogenes
54494338,SAMN54494338,,PNUSAL025900,missing,,2025,USA,,,,,GCA_054394185.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/394/185/GCA_054394185.1_PDT003047759.1,Listeria monocytogenes
54494243,SAMN54494243,,1325815A,sponge,,2025,USA:MO,,,,,GCA_054403915.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/403/915/GCA_054403915.1_PDT003047748.1,Listeria monocytogenes
54494162,SAMN54494162,,1325811C,swab,,2025,USA:MO,,,,,GCA_054401795.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/401/795/GCA_054401795.1_PDT003047720.1,Listeria monocytogenes
54494156,SAMN54494156,,1325815B,sponge,,2025,USA:MO,,,,,GCA_054403935.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/403/935/GCA_054403935.1_PDT003047729.1,Listeria monocytogenes
54494034,SAMN54494034,,1325811A,swab,,2025,USA:MO,,,,,GCA_054403995.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/403/995/GCA_054403995.1_PDT003047714.1,Listeria monocytogenes
54494033,SAMN54494033,,1325811D,swab,,2025,USA:MO,,,,,GCA_054401825.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/401/825/GCA_054401825.1_PDT003047713.1,Listeria monocytogenes
54494013,SAMN54494013,,1325815C,sponge,,2025,USA:MO,,,,,GCA_054401875.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/401/875/GCA_054401875.1_PDT003047699.1,Listeria monocytogenes
54493540,SAMN54493540,,PNUSAL025899,missing,,2025,USA,,,,,GCA_054394035.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/394/035/GCA_054394035.1_PDT003047628.1,Listeria monocytogenes
54493392,SAMN54493392,,PNUSAL025897,missing,,2025,USA,,,,,GCA_054393155.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/393/155/GCA_054393155.1_PDT003047611.1,Listeria monocytogenes
54470254,SAMN54470254,,PNUSAL025894,missing,,2025,USA,,,,,GCA_054380095.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/380/095/GCA_054380095.1_PDT003046814.1,Listeria monocytogenes
54469738,SAMN54469738,,PNUSAL025893,missing,,2025,USA,,,,,GCA_054379615.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/379/615/GCA_054379615.1_PDT003046775.1,Listeria monocytogenes
54469737,SAMN54469737,,PNUSAL025892,missing,,2025,USA,,,,,GCA_054378415.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/378/415/GCA_054378415.1_PDT003046776.1,Listeria monocytogenes
54466244,SAMN54466244,,PNUSAL025891,missing,,2025,USA,,,,,GCA_054373535.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/373/535/GCA_054373535.1_PDT003046172.1,Listeria monocytogenes
54465905,SAMN54465905,,PNUSAL025890,missing,,2025,USA,,,,,GCA_054374115.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/374/115/GCA_054374115.1_PDT003046127.1,Listeria monocytogenes
54448187,SAMN54448187,,01874972,human,Homo sapiens,2025-12,United Kingdom: United Kingdom,,,,,GCA_054367685.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/367/685/GCA_054367685.1_PDT003045239.1,Listeria monocytogenes
54485651,SAMEA120369769,,L. monocytogenes mutant strain,lab,,,,,,,,,,,,Listeria monocytogenes
54450605,SAMN54450605,,PNUSAL025886,food,,2025-12,USA:CA,,,,,GCA_054352435.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/352/435/GCA_054352435.1_PDT003045200.1,Listeria monocytogenes
54450604,SAMN54450604,,PNUSAL025887,food,,2025-12,USA:CA,,,,,GCA_054352455.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/352/455/GCA_054352455.1_PDT003045199.1,Listeria monocytogenes
54449646,SAMN54449646,,FDA1318721-S022-001,environmental swab sponge,,2025-12-04,USA:NV,,,,,GCA_054350195.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/350/195/GCA_054350195.1_PDT003045189.1,Listeria monocytogenes
54448139,SAMN54448139,,FSIS32514472,RTE Product,,2025,USA:MO,,,,,GCA_054349195.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/349/195/GCA_054349195.1_PDT003044782.1,Listeria monocytogenes
54447681,SAMN54447681,,FDA92-881-FNW2383,smoked mussels,,1993-01-23,USA,,,,,GCA_054348655.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/348/655/GCA_054348655.1_PDT003044739.1,Listeria monocytogenes
54416017,SAMN54416017,,01883591,human,Homo sapiens,2025-12,United Kingdom: United Kingdom,,,,,,,,,Listeria monocytogenes
54415985,SAMN54415985,,01883594,food,NA,2025-12,United Kingdom: United Kingdom,,,,,,,,,Listeria monocytogenes
54415984,SAMN54415984,,01883593,environmental,NA,2025-12,United Kingdom: United Kingdom,,,,,GCA_054344915.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/344/915/GCA_054344915.1_PDT003043259.1,Listeria monocytogenes
54415514,SAMN54415514,,FSIS12542320,RTE Product,,2025,USA:FL,,,,,,,,,Listeria monocytogenes
54415512,SAMN54415512,,FSIS22519745,RTE Product,,2025,USA:FL,,,,,,,,,Listeria monocytogenes
54414516,SAMN54414516,,PNUSAL025885,missing,,2025,USA,,,,,GCA_054264715.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/264/715/GCA_054264715.1_PDT003043103.1,Listeria monocytogenes
54413295,SAMN54413295,,PNUSAL025884,missing,,missing,missing,,,,,GCA_054263335.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/263/335/GCA_054263335.1_PDT003043089.1,Listeria monocytogenes
53058430,SAMN53058430,,475-10-1,in vitro generated,,2024-10,Germany,,,,,,,,,Listeria monocytogenes
53058429,SAMN53058429,,475-20-3,in vitro generated,,2023-12,Germany,,,,,,,,,Listeria monocytogenes
53058428,SAMN53058428,,475 wild type,patient,,2018,Germany,,,,,,,,,Listeria monocytogenes
53058427,SAMN53058427,,470-20-3,in vitro generated,,2023-12,Germany,,,,,,,,,Listeria monocytogenes
53058426,SAMN53058426,,470 wild type,patient,,2014,Germany,,,,,,,,,Listeria monocytogenes
53058425,SAMN53058425,,446-10-6,in vitro generated,,2024-10,Germany,,,,,,,,,Listeria monocytogenes
53058424,SAMN53058424,,446-20-3,in vitro generated,,2024-04,Germany,,,,,,,,,Listeria monocytogenes
53058423,SAMN53058423,,446 wild type,Sausage (Zwiebelmettwurst),,2020-02,Germany,,,,,,,,,Listeria monocytogenes
53058422,SAMN53058422,,443-20-2,in vitro generated,,2024-04,Germany,,,,,,,,,Listeria monocytogenes
53058421,SAMN53058421,,443 wild type,Sausage (Bauernbratwurst),,2019-12,Germany,,,,,,,,,Listeria monocytogenes
53058420,SAMN53058420,,442-10-1,in vitro generated,,2024-10,Germany,,,,,,,,,Listeria monocytogenes
